AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.4077669545,0.2797704448,0.1951219512,0.3467240555,0.2472501196,0.8967001435,0.6307986609,0.9512195122,0.5217599235,0.5016738403,0.9172644668,0.6355810617,0.9072214252,0.9325681492,0.8967001435,0.9512195122,0.2797704448,0.9172644668,0.9325681492,0.5676709708,0.5098039216,0.3390722143,0.4461979914,0.443806791,0.9330463893,0.9043519847,0.5447154472,0.8067910091,0.4591104735,0.7580105213,0.3782879005,0.7728359637,0.6709708274,0.9301769488,0.6422764228,0.5973218556,0.6489717838,0.7331420373,0.9349593496,0.706360593,0.6475370636,0.8632233381
0.6381249287,0.7905308465,0.6307986609,0.4203730273,0.2305117169,0.1630798661,0.1401243424,0.1941654711,0.737446198,0.4275466284,0.387374462,0.6355810617,0.5767575323,0.4285031086,0.1630798661,0.1941654711,0.7905308465,0.387374462,0.4285031086,0.4710664754,0.5662362506,0.7953132473,0.7953132473,0.5208034433,0.306551889,0.3213773314,0.8651362984,0.3849832616,0.481109517,0.3476805356,0.399808704,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3639406982,0.2644667623,0.2845528455,0.04973696796
0.01,0.9765662363,0.7900526064,0.9732185557,0.4418938307,0.5628885701,0.3118125299,0.7278813965,0.9947393592,0.9459588714,0.2118603539,0.6355810617,0.9890004782,0.1850789096,0.5628885701,0.7278813965,0.9765662363,0.2118603539,0.1850789096,0.6647537064,0.9277857484,0.9296987088,0.8694404591,0.981348637,0.3878527021,0.4294595887,0.8967001435,0.9631755141,0.8670492587,0.8201817312,0.9306551889,0.4414155906,0.6709708274,0.8240076518,0.7599234816,0.656145385,0.6489717838,0.7202295552,0.725011956,0.5294117647,0.549976088,0.9555236729
0.4580463602,0.9234815878,0.9980870397,0.6087996174,0.1889048302,0.8570062171,0.1401243424,0.862266858,0.8507890961,0.156384505,0.2156862745,0.6355810617,0.09516977523,0.3940698231,0.8570062171,0.862266858,0.9234815878,0.2156862745,0.3940698231,0.4710664754,1.0,0.5829746533,0.5834528934,0.8292682927,0.4973696796,0.6924916308,0.5447154472,0.5614538498,0.762314682,0.3505499761,0.8885700622,0.5356288857,0.6709708274,0.7288378766,0.9072214252,0.868962219,0.8770923003,0.8359636538,0.3892874223,0.3648971784,0.4088952654,0.9234815878
0.7638288485,0.3888091822,0.09230033477,0.6150167384,0.6733620277,0.4179818269,0.5648015304,0.3868962219,0.6972740316,0.2367288379,0.4806312769,0.6355810617,0.224772836,0.3352462936,0.4179818269,0.3868962219,0.3888091822,0.4806312769,0.3352462936,0.4710664754,0.7450980392,0.8024868484,0.8211382114,0.5982783357,0.5471066475,0.3213773314,0.5447154472,0.3261597322,0.6857962697,0.3089430894,0.4681970349,0.6771879484,0.8402678144,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.862266858,0.7776183644,0.1975131516
0.07639076296,0.2797704448,0.4978479197,0.6867527499,0.1889048302,0.6111908178,0.1401243424,0.5112386418,0.7934002869,0.2993782879,0.7847919656,0.7986609278,0.8024868484,0.8359636538,0.6111908178,0.5112386418,0.2797704448,0.7847919656,0.8359636538,0.4710664754,0.2391200383,0.5494978479,0.5456719273,0.868483979,0.9923481588,0.9966523195,0.5447154472,0.9760879962,0.4825442372,0.6681013869,0.3782879005,0.8110951698,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6704925873,0.8335724534,0.6355810617,0.3720707795,0.4112864658,0.5791487327
0.4074689797,0.2797704448,0.1449067432,0.3467240555,0.331420373,0.9545671927,0.6661884266,0.9426111908,0.5217599235,0.5384983262,0.9516977523,0.6355810617,0.843615495,0.944045911,0.9545671927,0.9426111908,0.2797704448,0.9516977523,0.944045911,0.6025824964,0.549976088,0.3390722143,0.4112864658,0.3605930177,0.893830703,0.9526542324,0.5447154472,0.4275466284,0.4591104735,0.8766140603,0.3782879005,0.5471066475,0.6709708274,0.6566236251,0.8120516499,0.9234815878,0.6489717838,0.5781922525,0.887613582,0.6848397896,0.7130559541,0.849832616
0.407355463,0.2797704448,0.1090387374,0.3467240555,0.1889048302,0.9306551889,0.6637972262,0.9354375897,0.5217599235,0.5246293639,0.956001913,0.6355810617,0.868483979,0.9464371114,0.9306551889,0.9354375897,0.2797704448,0.956001913,0.9464371114,0.606408417,0.5576279292,0.3390722143,0.406504065,0.3653754185,0.8861788618,0.956480153,0.5447154472,0.3854615017,0.4591104735,0.8919177427,0.3782879005,0.4858919177,0.6709708274,0.6566236251,0.8464849354,0.9320899091,0.6489717838,0.5781922525,0.8823529412,0.7369679579,0.7116212339,0.8593974175
0.8298035923,0.8412242946,0.9794356767,0.3467240555,0.718794835,0.1630798661,0.2735533238,0.1941654711,0.868962219,0.6614060258,0.2482065997,0.7532281205,0.2333811573,0.2859875658,0.1630798661,0.1941654711,0.8412242946,0.2482065997,0.2859875658,0.4710664754,0.1649928264,0.8460066954,0.8794835007,0.5093256815,0.306551889,0.3213773314,0.7116212339,0.4787183166,0.4591104735,0.3323768532,0.6580583453,0.9010043042,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3256814921,0.2295552367,0.2113821138,0.2582496413
0.8062008647,0.2945958871,0.6073648972,0.6154949785,0.9196556671,0.8201817312,0.5428024868,0.8015303682,0.6537541846,0.156384505,0.2242945959,0.6355810617,0.1209947394,0.243902439,0.8201817312,0.8015303682,0.2945958871,0.2242945959,0.243902439,0.4710664754,0.7728359637,0.6307986609,0.5504543281,0.4227642276,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.7101865136,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.8546150167,0.881396461,0.5901482544
0.6977918243,0.299856528,0.7221425155,0.6767097083,0.6862745098,0.7694882831,0.7164036346,0.8617886179,0.5662362506,0.156384505,0.2898134864,0.6355810617,0.1692969871,0.4662840746,0.7694882831,0.8617886179,0.299856528,0.2898134864,0.4662840746,0.4710664754,0.7771401243,0.675274988,0.549976088,0.4734576758,0.4050693448,0.7618364419,0.5447154472,0.09708273553,0.4591104735,0.3515064562,0.806312769,0.4672405548,0.6709708274,0.6944045911,0.6422764228,0.5528455285,0.7599234816,0.8742228599,0.3701578192,0.1487326638,0.1511238642,0.6059301769
0.7443627771,0.8976566236,0.7450980392,0.3467240555,0.5930176949,0.6987087518,0.4619799139,0.7297943568,0.6829268293,0.256336681,0.8603538977,0.6355810617,0.6571018651,0.4983261597,0.6987087518,0.7297943568,0.8976566236,0.8603538977,0.4983261597,0.7384026781,0.6738402678,0.6451458632,0.5370636059,0.2989000478,0.9956958393,0.8096604495,0.5447154472,0.6284074605,0.6408417025,0.7699665232,0.8321377331,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.9693926351,0.3089430894,0.1769488283,0.1927307508,0.6523194644
0.491752878,0.8809182209,0.8632233381,0.7030129125,0.7082735533,0.4672405548,0.4361549498,0.5633668101,0.5217599235,0.4318507891,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.4672405548,0.5633668101,0.8809182209,0.2104256337,0.1788617886,0.4710664754,0.8703969393,0.5141080823,0.5466284075,0.5447154472,0.4151123864,0.3763749402,0.5447154472,0.09277857484,0.7034911526,0.2845528455,0.7345767575,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6389287422,0.6489717838,0.6121472979,0.3089430894,0.5844093735,0.7211860354,0.3161166906
0.9445718034,0.3357245337,0.09230033477,0.3467240555,0.1889048302,0.2223816356,0.1401243424,0.1941654711,0.5217599235,0.156384505,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.2223816356,0.1941654711,0.3357245337,0.2104256337,0.1788617886,0.4710664754,0.1649928264,0.3390722143,0.2458153993,0.2864658058,0.5179340029,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.5911047346,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.1511238642,0.005260640842
0.5474903785,0.9253945481,0.9426111908,0.4968914395,0.962697274,0.8646580583,0.9646102343,0.8732663797,0.8981348637,0.3304638929,0.5050215208,0.8469631755,0.2276422764,0.4586322334,0.8646580583,0.8732663797,0.9253945481,0.5050215208,0.4586322334,0.4710664754,0.3491152559,0.9325681492,0.9234815878,0.9727403156,0.306551889,0.3213773314,0.5447154472,0.2620755619,0.6800573888,0.7168818747,0.3782879005,0.7532281205,0.9306551889,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.4763271162,0.5762792922,0.6025824964,0.9143950263
0.4476285723,0.2797704448,0.2099473936,0.3467240555,0.1889048302,0.9665231946,0.6843615495,0.9631755141,0.5217599235,0.3405069345,0.9105691057,0.6355810617,0.8986131038,0.9234815878,0.9665231946,0.9631755141,0.2797704448,0.9105691057,0.9234815878,0.5332376853,0.5040650407,0.3390722143,0.4533715925,0.4069823051,0.9206121473,0.8962219034,0.5447154472,0.8177905308,0.4591104735,0.7465327594,0.3782879005,0.7795313247,0.6709708274,0.9526542324,0.6422764228,0.5801052128,0.6489717838,0.7321855571,0.949784792,0.6274509804,0.6040172166,0.8670492587
0.6182513824,0.3036824486,0.8847441416,0.3467240555,0.6030607365,0.2984218077,0.5848876136,0.1941654711,0.7508369201,0.9129603061,0.5571496891,0.6355810617,0.4863701578,0.6417981827,0.2984218077,0.1941654711,0.3036824486,0.5571496891,0.6417981827,0.4921090387,0.1649928264,0.8531802965,0.8450502152,0.7417503587,0.3352462936,0.3213773314,0.9029172645,0.337637494,0.4591104735,0.2845528455,0.3782879005,0.9019607843,0.8646580583,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.2802486848,0.2855093257,0.1927307508
0.5652844311,0.2797704448,0.09230033477,0.9096126255,0.1889048302,0.5117168819,0.1401243424,0.681492109,0.5217599235,0.7097082736,0.4227642276,0.6355810617,0.2515542802,0.7804878049,0.5117168819,0.681492109,0.2797704448,0.4227642276,0.7804878049,0.4710664754,0.7494021999,0.400286944,0.5318029651,0.2864658058,0.462458154,0.593495935,0.6217120995,0.318507891,0.706360593,0.7742706839,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.8134863702,0.7211860354,0.7388809182,0.7068388331,0.4782400765,0.4509803922,0.3237685318
0.4815058014,0.3075083692,0.2740315638,0.3467240555,0.7135341942,0.2214251554,0.3366810139,0.3849832616,0.5217599235,0.512673362,0.881396461,0.6355810617,0.6427546628,0.8574844572,0.2214251554,0.3849832616,0.3075083692,0.881396461,0.8574844572,0.9756097561,0.2329029173,0.7546628407,0.6097560976,0.2955523673,0.7733142037,0.8617886179,0.8914395026,0.3907221425,0.7054041129,0.3428981349,0.3782879005,0.5117168819,0.6709708274,0.9100908656,0.9473935916,0.7670970827,0.7030129125,0.5781922525,0.5944524151,0.4964131994,0.5174557628,0.3639406982
0.5708975254,0.8144428503,0.8182687709,0.3467240555,0.669057867,0.1989478718,0.3558106169,0.1941654711,0.5370636059,0.8268770923,0.6819703491,0.6958393113,0.4471544715,0.8402678144,0.1989478718,0.1941654711,0.8144428503,0.6819703491,0.8402678144,0.6929698709,0.662362506,0.8589191774,0.862266858,0.793878527,0.5461501674,0.7422285988,0.5447154472,0.6681013869,0.4591104735,0.2845528455,0.3782879005,0.7771401243,0.6709708274,0.6566236251,0.6422764228,0.6217120995,0.6489717838,0.8455284553,0.412242946,0.362505978,0.1511238642,0.2228598757
0.1327007431,0.2797704448,0.2223816356,0.3467240555,0.2032520325,0.5361071258,0.2639885222,0.600191296,0.5217599235,0.7771401243,0.8469631755,0.6355810617,0.7565758011,0.9100908656,0.5361071258,0.600191296,0.2797704448,0.8469631755,0.9100908656,0.4710664754,0.2955523673,0.5040650407,0.7470109995,0.6963175514,0.9287422286,0.9770444763,0.5485413678,0.949784792,0.6346245815,0.7393591583,0.574844572,0.7618364419,0.6709708274,0.962219034,0.6508847441,0.5528455285,0.8632233381,0.9397417504,0.3218555715,0.6154949785,0.5820181731,0.5915829747
0.7685316801,0.5337159254,0.3304638929,0.6131037781,0.1889048302,0.4911525586,0.1401243424,0.4543280727,0.5217599235,0.9320899091,0.8637015782,0.6355810617,0.1420373027,0.6977522716,0.4911525586,0.4543280727,0.5337159254,0.8637015782,0.6977522716,0.4710664754,0.850310856,0.6551889048,0.6408417025,0.2864658058,0.9583931133,0.8201817312,0.9038737446,0.1362984218,0.8895265423,0.5968436155,0.5298900048,0.5547584888,0.6709708274,0.7656623625,0.6422764228,0.5528455285,0.7039693926,0.8412242946,0.3089430894,0.1487326638,0.1511238642,0.3046389287
0.6342305155,0.6805356289,0.4495456719,0.7345767575,0.7489239598,0.6121472979,0.5198469632,0.1941654711,0.8378766141,0.7407938785,0.7412721186,0.6355810617,0.4710664754,0.793878527,0.6121472979,0.1941654711,0.6805356289,0.7412721186,0.793878527,0.9473935916,0.5772357724,0.3390722143,0.2482065997,0.4677187948,0.806312769,0.8703969393,0.7728359637,0.7551410808,0.9153515065,0.9507412721,0.6083213773,0.7517934003,0.6709708274,0.9794356767,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.9258727881,0.5628885701,0.5671927308,0.6150167384
0.8913520443,0.425155428,0.3180296509,0.3491152559,0.1889048302,0.4055475849,0.7608799617,0.5418460067,0.5389765662,0.2228598757,0.2104256337,0.7632711621,0.9239598278,0.1788617886,0.4055475849,0.5418460067,0.425155428,0.2104256337,0.1788617886,0.4710664754,0.3194643711,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.6264945002,0.5255858441,0.7862266858,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3295074127,0.1487326638,0.1511238642,0.1401243424
0.7522894929,0.5695839311,0.7790530846,0.3467240555,0.4605451937,0.1630798661,0.4112864658,0.1941654711,0.8082257293,0.7737924438,0.2104256337,0.6585365854,0.9603060736,0.2979435677,0.1630798661,0.1941654711,0.5695839311,0.2104256337,0.2979435677,0.4710664754,0.2917264467,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.9430894309,0.924916308,0.4591104735,0.906264945,0.8546150167,0.4414155906,0.6709708274,0.6566236251,0.7977044476,0.5528455285,0.8120516499,0.6169296987,0.3089430894,0.1487326638,0.1511238642,0.2759445242
0.7319788957,0.5853658537,0.3711142994,0.3467240555,0.9287422286,0.1630798661,0.7604017217,0.1941654711,0.6264945002,0.6738402678,0.2104256337,0.968914395,0.1544715447,0.1788617886,0.1630798661,0.1941654711,0.5853658537,0.2104256337,0.1788617886,0.9966523195,0.287422286,0.3390722143,0.2458153993,0.6953610713,0.3261597322,0.3672883788,0.8536585366,0.8646580583,0.7474892396,0.2845528455,0.7776183644,0.4414155906,0.6709708274,0.6566236251,0.9899569584,0.8809182209,0.9383070301,0.7116212339,0.7733142037,0.4050693448,0.3175514108,0.675274988
0.4074672936,0.2797704448,0.1544715447,0.3467240555,0.2883787661,0.9182209469,0.6695361071,0.9167862267,0.5217599235,0.5404112865,0.9292204687,0.6355810617,0.8417025347,0.962219034,0.9182209469,0.9167862267,0.2797704448,0.9292204687,0.962219034,0.6006695361,0.5475848876,0.3390722143,0.4136776662,0.362505978,0.8947871832,0.9512195122,0.5447154472,0.4433285509,0.4591104735,0.8747011,0.3782879005,0.556193209,0.6709708274,0.6566236251,0.8043998087,0.9177427068,0.6489717838,0.5781922525,0.8900047824,0.6848397896,0.7116212339,0.8460066954
0.7070493767,0.4653275945,0.37494022,0.3467240555,0.1889048302,0.1630798661,0.3232902917,0.1941654711,0.5217599235,0.324725012,0.3280726925,0.6355810617,0.1802965088,0.2835963654,0.1630798661,0.1941654711,0.4653275945,0.3280726925,0.2835963654,0.4710664754,0.1649928264,0.9880439981,0.9516977523,0.5657580105,0.306551889,0.3213773314,0.7149689144,0.6068866571,0.4591104735,0.2845528455,0.7044476327,0.4414155906,0.9641319943,0.8637015782,0.7259684362,0.7388809182,0.6489717838,0.5781922525,0.4648493544,0.5949306552,0.637494022,0.3094213295
0.6404725314,0.6068866571,0.9072214252,0.6594930655,0.2453371593,0.8737446198,0.9770444763,0.6111908178,0.5729316117,0.7494021999,0.5925394548,0.681013869,0.9148732664,0.9995217599,0.8737446198,0.6111908178,0.6068866571,0.5925394548,0.9995217599,0.8646580583,0.6547106648,0.6738402678,0.2458153993,0.506456241,0.531324725,0.8273553324,0.5447154472,0.4763271162,0.675274988,0.487326638,0.4380679101,0.8359636538,0.8799617408,0.6566236251,0.6422764228,0.5528455285,0.862266858,0.612625538,0.3802008608,0.2955523673,0.3070301291,0.756097561
0.4676854007,0.2797704448,0.4677187948,0.4538498326,0.3840267814,0.2759445242,0.2051649928,0.1941654711,0.5217599235,0.9827833572,0.7694882831,0.6355810617,0.556193209,0.7403156385,0.2759445242,0.1941654711,0.2797704448,0.7694882831,0.7403156385,0.8240076518,0.3806791009,0.3390722143,0.2458153993,0.7221425155,0.8211382114,0.8287900526,0.949784792,0.8168340507,0.6059301769,0.9550454328,0.3782879005,0.8048780488,0.6709708274,0.6566236251,0.6728837877,0.7111429938,0.6489717838,0.5781922525,0.5542802487,0.3371592539,0.2305117169,0.1716881875
0.6894453538,0.2797704448,0.1822094692,0.7881396461,0.5844093735,0.4777618364,0.1401243424,0.6484935438,0.8388330942,0.8842659015,0.6953610713,0.6355810617,0.09516977523,0.4414155906,0.4777618364,0.6484935438,0.2797704448,0.6953610713,0.4414155906,0.5920612147,1.0,0.3390722143,0.2458153993,0.4285031086,0.9158297465,0.6838833094,0.8742228599,0.3897656624,0.7221425155,0.2845528455,0.6537541846,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6843615495,0.962219034,0.3830703013,0.6059301769,0.5231946437,0.4787183166
0.5081039297,0.3390722143,0.09230033477,0.9488283118,0.1889048302,0.5576279292,0.1401243424,0.6465805835,0.5217599235,0.6967957915,0.5193687231,0.8871353419,0.4753706361,0.5758010521,0.5576279292,0.6465805835,0.3390722143,0.5193687231,0.5758010521,0.4710664754,0.1649928264,0.3672883788,0.3648971784,0.8861788618,0.6676231468,0.6575801052,0.6264945002,0.09277857484,0.8785270206,0.4265901483,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.7637494022,0.693926351,0.5054997609,0.5604973697,0.7594452415,0.2788139646
0.7232885621,0.6915351506,0.09469153515,0.7006217121,0.5112386418,0.6738402678,0.1802965088,0.6953610713,0.5217599235,0.350071736,0.2453371593,0.6355810617,0.5762792922,0.2032520325,0.6738402678,0.6953610713,0.6915351506,0.2453371593,0.2032520325,0.4710664754,0.7350549976,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.8555714969,0.5045432807,0.9784791966,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.7608799617,0.6829268293,0.5781922525,0.3089430894,0.8828311813,0.8680057389,0.4395026303
0.7066833022,0.8268770923,0.8976566236,0.3467240555,0.6513629842,0.1630798661,0.3017694883,0.1941654711,0.568627451,0.2233381157,0.2104256337,0.6355810617,0.9158297465,0.1788617886,0.1630798661,0.1941654711,0.8268770923,0.2104256337,0.1788617886,0.4710664754,0.2032520325,0.87517934,0.9301769488,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.6575801052,0.4591104735,0.2845528455,0.3782879005,0.6073648972,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7541846007,0.1487326638,0.1511238642,0.2773792444
0.6440738826,0.2797704448,0.8283118125,0.4835007174,0.4232424677,0.1630798661,0.856527977,0.2955523673,0.9167862267,0.1831659493,0.6384505022,0.8651362984,0.1984696318,0.5413677666,0.1630798661,0.2955523673,0.2797704448,0.6384505022,0.5413677666,0.8397895744,0.1649928264,0.7857484457,0.8216164515,0.9493065519,0.9837398374,0.8058345289,0.5447154472,0.3228120516,0.4591104735,0.3692013391,0.4390243902,0.6040172166,0.6709708274,0.6566236251,0.6422764228,0.6700143472,0.6489717838,0.8407460545,0.6408417025,0.225251076,0.2381635581,0.2945958871
0.407197109,0.2797704448,0.131037781,0.3467240555,0.3170731707,0.9038737446,0.6819703491,0.8971783835,0.5217599235,0.5705404113,0.9167862267,0.6355810617,0.8823529412,0.931133429,0.9038737446,0.8971783835,0.2797704448,0.9167862267,0.931133429,0.56241033,0.4801530368,0.3390722143,0.4983261597,0.3964610234,0.9540889527,0.9148732664,0.5447154472,0.8316594931,0.4591104735,0.7613582018,0.3782879005,0.7929220469,0.6709708274,0.9454806313,0.6422764228,0.5963653754,0.6489717838,0.7503586801,0.9359158297,0.6121472979,0.725011956,0.8699186992
0.2546151707,0.5074127212,0.93735055,0.8555714969,0.4170253467,0.400286944,0.5590626495,0.3328550933,0.8034433286,0.2630320421,0.3802008608,0.7412721186,0.775227164,0.3677666188,0.400286944,0.3328550933,0.5074127212,0.3802008608,0.3677666188,0.9636537542,0.531324725,0.7307508369,0.8383548541,0.7446197991,0.306551889,0.450023912,0.7804878049,0.9598278336,0.4591104735,0.6446676231,0.9990435198,0.4653275945,0.6709708274,0.8402678144,0.944045911,0.68770923,0.8522238164,0.5781922525,0.7981826877,0.981348637,0.9808703969,0.7637494022
0.6086124092,0.5418460067,0.6958393113,0.8244858919,0.9100908656,0.856527977,0.7929220469,0.8770923003,0.6599713056,0.156384505,0.2549019608,0.787661406,0.1009086561,0.2042085127,0.856527977,0.8770923003,0.5418460067,0.2549019608,0.2042085127,0.4710664754,0.9426111908,0.6422764228,0.2458153993,0.3232902917,0.306551889,0.5255858441,0.6236250598,0.7326637972,0.8923959828,0.4227642276,0.6594930655,0.4414155906,0.8546150167,0.9096126255,0.931133429,0.9359158297,0.9349593496,0.618842659,0.3089430894,0.8201817312,0.7527498804,0.8923959828
0.0891529106,0.2797704448,0.3362027738,0.3467240555,0.1889048302,0.5581061693,0.2979435677,0.599713056,0.5217599235,0.8708751793,0.8087039694,0.7737924438,0.7479674797,0.8770923003,0.5581061693,0.599713056,0.2797704448,0.8087039694,0.8770923003,0.4710664754,0.3290291726,0.4992826399,0.7384026781,0.6987087518,0.8890483022,0.9732185557,0.5447154472,0.9483500717,0.6695361071,0.7379244381,0.5882352941,0.768531803,0.6709708274,0.9607843137,0.6422764228,0.5528455285,0.8785270206,0.9478718317,0.3089430894,0.3888091822,0.3725490196,0.5796269727
0.7353341569,0.5442372071,0.2113821138,0.7326637972,0.8106169297,0.674796748,0.756097561,0.2367288379,0.5217599235,0.8163558106,0.5595408895,0.7723577236,0.2539454806,0.4901960784,0.674796748,0.2367288379,0.5442372071,0.5595408895,0.4901960784,0.8230511717,0.6441893831,0.5925394548,0.6614060258,0.6164514586,0.7948350072,0.7613582018,0.68723099,0.4576757532,0.8115734099,0.3792443807,0.450023912,0.4414155906,0.8139646102,0.7111429938,0.7804878049,0.7274031564,0.6489717838,0.5781922525,0.7025346724,0.2175992348,0.3639406982,0.3491152559
