AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.73,0.36,0.83,0.53,0.86,0.16,0.77,0.2,0.79,0.37,0.21,0.75,0.41,0.22,0.16,0.19,0.37,0.21,0.25,0.47,0.73,0.95,0.98,0.54,0.31,0.31,0.54,0.22,0.46,0.38,0.38,0.63,0.93,0.66,0.64,0.68,0.65,0.58,0.69,0.28,0.15,0.38,11a76082-6ffb-432a-ad64-b906769e6776.Kinect
0.57,0.5,0.09,0.74,0.74,0.16,0.75,0.32,0.52,0.59,0.77,0.64,0.81,0.79,0.16,0.34,0.51,0.77,0.78,0.7,0.66,0.34,0.26,0.53,0.44,0.31,0.71,0.84,0.72,0.41,0.45,0.44,0.67,0.66,0.65,0.62,0.65,0.59,0.39,0.52,0.75,0.18,3a298422-5cb9-4c5f-bc16-4a97c0224666.Kinect
0.42,0.28,0.23,0.35,0.33,0.89,0.64,0.95,0.51,0.53,0.92,0.64,0.9,0.92,0.91,0.94,0.28,0.93,0.94,0.47,0.56,0.35,0.4,0.34,0.9,0.95,0.56,0.49,0.46,0.88,0.38,0.57,0.68,0.78,0.77,0.87,0.66,0.6,0.9,0.64,0.65,0.83,a563247a-4b5a-4ec5-8b06-a2240d70d77c.Kinect
0.75,0.59,0.36,0.84,0.6,0.7,0.33,0.74,0.51,0.25,0.27,0.63,0.42,0.18,0.7,0.74,0.61,0.28,0.18,0.48,0.89,0.48,0.25,0.28,0.31,0.31,0.56,0.51,0.48,0.29,0.38,0.52,0.76,0.66,0.64,0.56,0.67,0.59,0.31,0.98,0.97,0.49,56d7a40b-8c85-4012-b780-d347d06a1859.Kinect
0.77,0.28,0.19,0.55,0.52,0.22,0.16,0.22,0.69,0.2,0.29,0.65,0.4,0.19,0.2,0.23,0.28,0.31,0.19,0.47,0.41,0.68,0.5,0.82,0.3,0.32,0.55,0.16,0.46,0.28,0.78,0.44,0.75,0.66,0.65,0.74,0.66,0.58,0.31,0.16,0.17,0.03,823c6f29-e7e8-4d27-9895-7101e3e45766.Kinect
0.8,0.7,0.88,0.37,0.64,0.19,0.16,0.19,0.69,0.59,0.29,0.65,0.67,0.42,0.21,0.2,0.66,0.31,0.42,0.47,0.56,0.9,0.91,0.54,0.31,0.33,0.74,0.31,0.47,0.28,0.39,0.44,0.68,0.66,0.65,0.54,0.65,0.58,0.67,0.29,0.28,0.19,2ba58f6e-f2df-464e-b8dd-b3c17b272e4e.Kinect
0.09,0.54,0.1,0.7,0.2,0.61,0.56,0.72,0.84,0.35,0.53,0.89,0.62,0.84,0.62,0.74,0.58,0.54,0.83,0.47,0.37,0.35,0.25,0.92,0.79,0.96,0.99,0.37,0.46,0.89,0.38,0.44,0.67,0.83,0.95,0.98,0.96,0.68,0.35,0.15,0.16,0.72,a78ecb77-f5a1-4d0d-9ba4-0bb02411f6ca.Kinect
0.74,0.41,0.6,0.74,0.39,0.51,0.55,0.37,0.53,0.91,0.4,0.63,0.64,0.34,0.5,0.37,0.44,0.41,0.33,0.65,0.3,0.54,0.33,0.29,0.54,0.67,0.95,0.3,0.46,0.37,0.75,0.44,0.69,0.66,0.65,0.54,0.66,0.58,0.31,0.31,0.37,0.17,ea69d74d-0ce8-4f6c-bcb2-44e60caeb5ed.Kinect
0.02,0.92,0.31,0.45,0.71,0.32,0.99,0.33,0.7,0.92,0.7,0.71,0.55,0.54,0.31,0.33,0.92,0.72,0.55,0.99,0.54,0.38,0.26,0.47,0.97,0.85,0.73,0.48,0.54,0.58,0.5,0.73,0.67,0.72,0.64,0.59,0.65,0.58,0.7,0.15,0.16,0.46,e0c376a0-aae8-4f96-b95f-87cef4038942.Kinect
0.14,0.79,0.79,0.56,0.56,0.44,0.36,0.44,0.97,0.67,0.27,0.69,0.82,0.39,0.43,0.45,0.79,0.27,0.41,0.8,0.92,0.69,0.55,0.35,0.72,0.67,0.73,0.89,0.64,0.88,0.93,0.45,0.68,0.69,0.8,0.55,0.69,0.8,0.63,0.8,0.66,0.61,41c83cf1-c047-4bc7-af02-b91344e21920.Kinect
0.49,0.28,0.09,0.67,0.68,0.78,0.57,0.8,0.52,0.45,0.73,0.62,0.46,0.42,0.77,0.81,0.29,0.73,0.45,0.63,0.86,0.94,0.91,0.27,0.77,0.63,0.54,0.09,0.86,0.3,0.4,0.45,0.75,0.66,0.64,0.56,0.78,0.98,0.52,0.47,0.46,0.72,917c8c5f-ad76-4132-8e4f-8ce0e9eb430a.Kinect
0.83,0.3,0.1,0.49,0.75,0.17,0.84,0.2,0.52,0.8,0.7,0.66,0.97,0.68,0.17,0.19,0.29,0.68,0.68,0.5,0.23,0.59,0.3,0.28,0.3,0.31,0.99,0.29,0.97,0.61,0.92,0.91,0.67,0.91,0.99,1.0,0.99,0.8,0.31,0.94,0.92,0.86,724d2af9-4e9a-4ccc-b6af-6961950f0985.Kinect
0.08,0.82,0.66,0.52,0.42,0.32,0.69,0.22,0.59,0.95,0.99,0.63,0.88,0.91,0.33,0.23,0.81,0.98,0.9,0.74,0.3,0.93,0.92,0.56,0.98,0.87,0.95,1.0,0.71,0.59,0.5,0.45,0.93,0.66,0.64,0.54,0.66,0.59,0.32,0.74,0.76,0.65,162e3105-1ec5-416e-91cc-11375b5f0ec4.Kinect
0.7,0.84,0.69,0.35,0.75,0.48,0.14,0.63,0.72,0.41,0.29,0.76,0.23,0.27,0.49,0.62,0.82,0.27,0.26,0.73,0.62,0.87,0.82,0.34,0.43,0.4,0.67,0.43,0.72,0.67,0.4,0.47,0.67,0.89,0.65,0.56,0.69,0.72,0.99,0.89,0.91,0.5,6fa2e139-5638-4ec3-ab17-bf1a3733fc77.Kinect
0.73,0.31,0.38,0.91,0.6,0.75,0.48,0.74,0.51,0.29,0.26,0.63,0.5,0.24,0.76,0.75,0.3,0.25,0.24,0.47,0.89,0.48,0.25,0.28,0.34,0.31,0.6,0.67,0.46,0.56,0.45,0.83,0.89,0.76,0.67,0.55,0.68,0.59,0.31,0.99,1.0,0.69,da21703e-a06f-40bb-aa1c-1af6e42b5eb4.Kinect
0.5,0.28,0.24,0.47,0.19,0.43,0.35,0.68,0.52,0.9,0.38,0.64,0.49,0.55,0.4,0.71,0.28,0.37,0.55,0.72,0.64,0.7,0.58,0.32,0.37,0.54,0.93,0.72,0.95,0.54,0.91,0.47,0.71,0.74,0.64,0.56,0.81,0.73,0.32,0.9,0.55,0.43,b55150d9-c59a-4038-a4c9-5559b404d456.Kinect
0.11,0.28,0.09,0.86,0.97,0.98,0.89,0.98,0.63,0.94,0.92,0.89,0.45,0.87,0.97,0.96,0.28,0.88,0.87,0.48,0.18,0.66,0.58,0.93,0.98,0.88,0.98,0.28,0.58,0.28,0.38,0.95,0.92,0.66,0.64,0.54,0.65,0.58,0.32,0.73,0.66,0.96,dc23f789-f756-4e4d-a2a2-5eced8ea1a82.Kinect
0.42,0.28,0.16,0.35,0.3,0.94,0.69,0.96,0.53,0.55,0.94,0.63,0.82,0.94,0.97,0.95,0.28,0.93,0.95,0.58,0.5,0.34,0.48,0.39,0.91,0.93,0.55,0.69,0.46,0.83,0.38,0.7,0.68,0.89,0.72,0.79,0.65,0.62,0.91,0.6,0.71,0.81,d65a168b-a9e8-4f2a-84c6-e3c1d79b7882.Kinect
0.78,0.37,0.35,0.89,0.48,0.74,0.29,0.74,0.54,0.16,0.21,0.64,0.1,0.18,0.76,0.74,0.35,0.21,0.18,0.47,0.78,0.35,0.25,0.31,0.6,0.41,0.55,0.11,0.64,0.29,0.38,0.44,0.67,0.67,0.65,0.55,0.65,0.58,0.31,0.36,0.37,0.4,e1054559-ee0b-41fc-bbf3-b35cb5081ae9.Kinect
0.82,0.28,0.1,0.95,0.22,0.53,0.14,0.67,0.53,0.79,0.57,0.65,0.59,0.64,0.53,0.67,0.29,0.56,0.63,0.54,0.67,0.35,0.41,0.85,0.62,0.57,0.68,0.85,0.88,0.28,0.39,0.44,0.67,0.86,0.86,0.82,0.85,0.72,0.81,0.15,0.18,0.5,d86db498-9183-42e6-946c-024e645a9969.Kinect
0.58,0.67,0.74,0.61,0.53,0.17,0.37,0.57,0.59,0.36,0.74,0.64,0.42,0.7,0.18,0.59,0.69,0.74,0.7,0.89,0.86,0.92,0.84,0.29,0.65,0.59,0.54,0.73,0.46,0.28,0.39,0.95,0.67,0.73,0.91,0.87,0.86,0.66,0.81,0.76,0.3,0.57,4ec59689-0fd7-46b1-b957-6f03c5199fd8.Kinect
0.42,0.4,0.29,0.45,0.94,0.73,0.95,0.33,0.66,0.58,0.68,0.75,0.3,0.71,0.71,0.34,0.4,0.69,0.7,0.8,0.65,0.81,0.88,0.59,0.79,0.84,0.74,0.91,0.65,0.29,0.59,0.67,0.92,0.77,0.8,0.8,0.91,0.58,0.79,0.87,0.83,0.68,3c1cb41f-622f-4d0e-820b-224a5d20057f.Kinect
0.86,0.28,0.1,0.35,0.19,0.16,0.18,0.2,0.53,0.46,0.23,0.65,0.12,0.19,0.17,0.19,0.28,0.22,0.18,0.7,0.43,0.34,0.25,0.28,0.4,0.33,0.56,0.11,0.47,0.36,0.77,0.45,0.77,0.66,0.64,0.55,0.65,0.68,0.49,0.16,0.16,0.01,78d15f0c-3ea9-410b-8d59-f7f0ecfa0b23.Kinect
0.81,0.28,0.28,0.44,0.19,0.23,0.72,0.32,0.51,0.16,0.35,0.63,0.1,0.42,0.26,0.31,0.28,0.35,0.42,0.5,0.42,0.73,0.64,0.3,0.36,0.42,0.58,0.51,0.49,0.28,0.4,0.44,0.67,0.66,0.85,0.64,0.74,0.59,0.49,0.17,0.2,0.03,c2c93d87-d70e-4d7d-b811-df2ec4c5d655.Kinect
0.57,0.95,1.0,0.59,0.87,0.64,0.93,0.56,0.51,0.41,0.7,0.64,0.55,0.8,0.63,0.56,0.96,0.69,0.81,0.51,0.81,0.95,1.0,0.7,1.0,0.65,0.78,0.58,0.98,1.0,0.48,0.92,0.98,0.66,0.64,0.55,0.66,1.0,0.81,0.28,0.34,0.96,91b57380-ebd4-43f9-8087-9ab3cef8816f.Kinect
0.7,0.42,0.25,0.55,0.21,0.63,0.16,0.68,0.53,0.16,0.23,0.65,0.11,0.19,0.65,0.69,0.45,0.21,0.18,0.51,0.75,0.64,0.73,0.64,0.43,0.5,0.55,0.1,0.57,0.31,0.51,0.44,0.69,0.66,0.65,0.56,0.65,0.59,0.53,0.29,0.29,0.26,f705891a-b72f-4056-90f2-cdb71bb5977f.Kinect
0.58,0.45,0.55,0.89,0.96,0.87,0.97,0.73,0.53,0.87,0.39,0.63,0.16,0.45,0.88,0.74,0.47,0.38,0.45,0.63,0.84,0.92,0.87,0.5,0.53,0.52,0.78,0.36,0.46,0.61,0.71,0.88,0.97,0.66,0.65,0.55,0.66,0.59,0.32,0.32,0.27,0.88,2867c151-2f63-4342-b8c5-8956c998a8f2.Kinect
0.74,0.5,0.96,0.75,0.46,0.87,0.2,0.81,0.74,0.27,0.21,0.62,0.58,0.34,0.87,0.83,0.51,0.22,0.35,0.48,0.82,0.57,0.65,0.28,0.38,0.34,0.57,0.11,0.46,0.28,0.46,0.44,0.67,0.66,0.65,0.57,0.67,0.58,0.57,0.15,0.16,0.62,2b88a157-7507-4228-ba04-6fc235ffb54c.Kinect
0.97,0.71,0.52,0.35,0.19,0.36,0.14,0.21,0.5,0.16,0.23,0.65,0.11,0.18,0.36,0.19,0.74,0.22,0.19,0.47,0.16,0.35,0.26,0.33,0.58,0.45,0.53,0.09,0.46,0.45,0.38,0.44,0.68,0.67,0.64,0.55,0.65,0.58,0.32,0.18,0.16,0.01,9801f676-09c1-449d-9677-29948d91ba10.Kinect
0.08,0.28,0.25,0.35,0.19,0.56,0.29,0.6,0.53,0.84,0.81,0.7,0.75,0.87,0.53,0.6,0.28,0.82,0.91,0.48,0.42,0.55,0.66,0.67,0.85,0.99,0.57,0.44,0.52,0.94,0.38,0.55,0.67,0.66,0.69,0.93,0.65,0.88,0.31,0.33,0.35,0.48,4f99adc1-d585-4c14-9f27-77b42d460865.Kinect
0.76,0.28,0.85,0.35,0.56,0.17,0.14,0.24,0.54,0.3,0.22,0.65,0.82,0.18,0.17,0.24,0.28,0.22,0.18,0.47,0.31,0.91,0.91,0.52,0.3,0.37,0.55,0.75,0.46,0.28,0.39,0.84,0.68,0.66,0.71,0.56,0.66,0.58,0.31,0.3,0.15,0.22,14696efc-e7cd-48c9-918c-afe259efc91b.Kinect
0.59,0.32,0.39,0.84,0.23,0.17,0.89,0.27,0.59,0.69,0.27,0.62,0.26,0.24,0.17,0.25,0.32,0.26,0.24,0.47,0.93,0.98,0.96,0.73,0.3,0.31,0.69,0.32,0.46,0.55,0.45,0.64,0.99,0.66,0.64,0.55,0.65,0.58,0.66,0.34,0.23,0.54,dfc10564-3b32-448a-8154-e7542d495961.Kinect
0.88,0.3,0.29,0.35,0.49,0.2,0.6,0.19,0.59,0.47,0.65,0.78,0.12,0.8,0.19,0.19,0.29,0.63,0.8,0.76,0.34,0.35,0.63,0.77,0.39,0.32,0.61,0.1,0.84,0.77,0.42,0.61,0.68,0.91,0.65,0.54,0.65,0.98,0.43,0.15,0.15,0.19,6d613abb-9b62-4c9e-bd39-60c208491efd.Kinect
0.8,0.36,0.89,0.36,0.41,0.27,0.21,0.2,0.7,0.62,0.3,0.64,0.69,0.32,0.26,0.19,0.37,0.3,0.31,0.48,0.23,0.93,0.92,0.29,0.32,0.31,0.76,0.35,0.48,0.29,0.38,0.44,0.67,0.66,0.65,0.55,0.65,0.58,0.4,0.29,0.27,0.14,1fa8d89e-26e4-4909-a516-ef84b3924f82.Kinect
0.8,0.42,0.6,0.58,0.66,0.18,0.59,0.45,0.54,0.3,0.53,0.62,0.51,0.56,0.16,0.46,0.43,0.54,0.55,0.9,0.7,0.99,0.99,0.52,0.31,0.31,0.54,0.39,0.46,0.29,0.38,0.99,0.67,0.88,0.88,0.79,0.66,0.62,0.71,0.61,0.56,0.58,2811e9e1-4153-4853-a708-90d8519ba3b3.Kinect
0.93,0.45,0.1,0.35,0.2,0.42,0.32,0.37,0.52,0.69,0.5,0.62,0.22,0.56,0.42,0.37,0.44,0.5,0.58,0.47,0.42,0.43,0.25,0.46,0.3,0.32,0.54,0.79,0.65,0.59,0.39,0.44,0.67,0.66,0.83,0.72,0.65,0.63,0.45,0.16,0.15,0.05,f540d0f3-04e0-4dd9-8d0d-1f3c6ccd8298.Kinect
0.91,0.6,0.31,0.36,0.25,0.16,0.39,0.21,0.6,0.59,0.63,0.65,0.7,0.52,0.16,0.19,0.58,0.61,0.5,0.47,0.41,0.34,0.25,0.33,0.63,0.53,0.79,0.65,0.46,0.56,0.76,0.44,0.68,0.68,0.65,0.55,0.67,0.58,0.49,0.86,0.86,0.06,06d435c7-0a13-471c-8c8e-405a129fdb70.Kinect
0.66,0.79,0.46,0.86,0.56,0.82,0.14,0.84,0.72,0.75,0.33,0.7,0.34,0.3,0.81,0.82,0.77,0.34,0.29,0.47,0.92,0.34,0.32,0.31,0.33,0.31,0.54,0.09,0.46,0.29,0.38,0.44,0.67,0.67,0.71,0.55,0.65,0.59,0.66,0.16,0.16,0.58,5766894b-c3ca-4a0b-bacb-56e10f87887d.Kinect
0.64,0.29,0.66,0.6,0.54,0.16,0.37,0.37,0.52,0.16,0.8,0.64,0.22,0.79,0.16,0.37,0.29,0.8,0.78,0.49,0.42,0.34,0.25,0.75,0.3,0.41,0.53,0.29,0.82,0.54,0.87,0.44,0.67,0.67,0.65,0.65,0.65,0.62,0.31,0.15,0.15,0.13,52c5009d-672b-45b5-ae8e-c66d302e96b1.Kinect
0.78,0.63,0.84,0.78,0.45,0.18,0.15,0.19,0.57,0.16,0.47,0.62,0.58,0.41,0.18,0.21,0.65,0.46,0.42,0.47,0.17,0.77,0.51,0.83,0.28,0.33,0.55,0.66,0.46,0.5,0.74,0.44,0.71,0.84,0.64,0.55,0.68,0.64,0.7,0.15,0.15,0.17,6a2ed99d-32a0-490f-8aa4-677bcdb45284.Kinect
0.31,0.89,0.56,0.54,0.84,0.37,0.97,0.34,0.69,0.59,0.21,0.94,0.58,0.25,0.38,0.36,0.89,0.21,0.25,0.69,0.28,0.82,0.71,0.32,0.32,0.33,0.8,0.28,0.47,0.3,0.94,0.53,0.68,0.73,0.85,0.57,0.66,0.71,0.99,0.6,0.62,0.67,10779765-2fc1-4b2c-9808-2b993a42ec72.Kinect
0.08,0.29,0.27,0.35,0.19,0.53,0.29,0.58,0.52,0.85,0.81,0.72,0.74,0.89,0.55,0.6,0.29,0.82,0.91,0.47,0.42,0.54,0.67,0.68,0.84,1.0,0.55,0.49,0.53,0.93,0.38,0.58,0.69,0.66,0.65,0.9,0.65,0.91,0.31,0.32,0.35,0.46,c239315d-8bef-4c4a-b637-c30b1907eeb6.Kinect
0.59,0.29,0.1,0.36,0.23,0.45,0.51,0.34,0.53,0.17,0.21,0.63,0.39,0.18,0.44,0.36,0.28,0.21,0.18,0.48,0.7,0.83,0.86,0.92,0.64,0.33,0.54,0.51,0.46,0.69,0.38,0.58,0.67,0.66,0.64,0.56,0.65,0.59,0.69,0.27,0.26,0.2,bbbdbced-2b8f-4afe-be3a-14109b80ffc1.Kinect
0.4,0.28,0.2,0.35,0.29,0.91,0.67,0.96,0.53,0.56,0.92,0.64,0.89,0.92,0.9,0.97,0.28,0.92,0.92,0.67,0.58,0.34,0.39,0.36,0.87,0.96,0.54,0.29,0.47,0.9,0.38,0.47,0.68,0.66,0.87,0.96,0.65,0.58,0.88,0.63,0.66,0.88,4daabe12-21a0-4866-add5-5b3557f78d97.Kinect
0.4,0.28,0.18,0.35,0.29,0.93,0.66,0.96,0.5,0.57,0.94,0.62,0.86,0.99,0.92,0.94,0.28,0.94,0.99,0.57,0.46,0.36,0.5,0.39,0.94,0.9,0.54,0.83,0.46,0.74,0.38,0.77,0.67,0.92,0.64,0.6,0.65,0.74,0.93,0.67,0.71,0.88,77a85eb4-01b7-43b7-bac6-35ababed5021.Kinect
0.21,0.62,0.9,0.49,0.87,0.76,0.59,0.19,0.77,0.98,0.5,0.88,1.0,0.75,0.75,0.2,0.62,0.52,0.76,0.96,0.26,0.62,0.69,0.31,0.66,0.72,0.96,0.8,0.99,0.5,1.0,0.85,0.68,0.96,0.98,0.9,0.97,0.96,0.31,0.81,0.9,0.97,50508a3d-42d0-4c8a-b027-cc9b9da43781.Kinect
0.42,0.94,0.09,0.42,0.44,0.26,0.24,0.29,0.88,0.22,0.9,0.65,0.1,0.92,0.24,0.29,0.94,0.9,0.9,0.47,0.97,0.92,0.94,0.96,0.94,0.86,0.55,0.61,0.46,0.48,0.9,0.98,0.9,0.67,0.84,0.56,0.66,0.66,0.31,0.95,0.94,0.81,12b1798b-a529-4beb-84fb-ae569e7b5826.Kinect
0.69,0.91,0.41,0.54,0.71,0.79,0.4,0.83,0.51,0.21,0.21,0.64,0.38,0.18,0.78,0.84,0.93,0.21,0.19,0.47,0.81,0.36,0.45,0.3,0.3,0.32,0.56,0.3,0.52,0.29,0.5,0.44,0.69,0.66,0.65,0.56,0.66,0.58,0.31,0.37,0.43,0.5,5c01fb97-4e3c-4cba-95cd-959f2169f120.Kinect
0.7,0.28,0.12,0.36,0.35,0.29,0.14,0.27,0.59,0.8,0.66,0.65,0.19,0.65,0.29,0.27,0.28,0.66,0.67,0.79,0.34,0.37,0.25,0.29,0.47,0.49,0.92,0.36,0.65,0.63,0.99,0.63,0.67,0.95,0.97,1.0,1.0,0.95,0.31,0.64,0.73,0.73,53c6255b-3d83-4889-ae8c-42cbb5d3fccb.Kinect
0.72,0.65,0.61,0.37,0.77,0.19,0.75,0.19,0.73,0.26,0.21,0.63,0.69,0.18,0.16,0.19,0.64,0.21,0.18,0.47,0.66,0.97,0.96,0.61,0.31,0.31,0.54,0.22,0.46,0.33,0.39,0.86,0.8,0.66,0.64,0.56,0.65,0.58,0.63,0.15,0.15,0.3,720283d5-a61e-48a7-a723-0fcd05de8088.Kinect
0.66,0.28,0.66,0.68,0.96,0.89,0.92,0.78,0.79,0.2,0.59,0.63,0.34,0.63,0.88,0.8,0.28,0.57,0.64,0.48,0.36,0.78,0.79,0.8,0.67,0.51,0.61,0.92,0.46,0.9,0.86,0.99,0.84,0.66,0.92,0.96,0.86,0.58,0.32,0.82,0.82,0.95,fd75fae0-331a-42a4-8c38-9577942e2a7d.Kinect
0.88,0.28,0.59,0.35,0.19,0.17,0.14,0.56,0.6,0.41,0.69,0.83,0.1,0.62,0.16,0.55,0.29,0.68,0.61,0.47,0.25,0.34,0.26,0.72,0.3,0.31,0.53,0.12,0.62,0.29,0.57,0.45,0.67,0.66,0.64,0.57,0.65,0.58,0.31,0.15,0.16,0.02,183e5019-3c44-42d2-b552-50e7a31f1e0f.Kinect
0.23,0.64,0.92,0.47,0.87,0.75,0.6,0.22,0.76,1.0,0.51,0.88,0.99,0.77,0.75,0.19,0.62,0.53,0.76,0.96,0.26,0.63,0.7,0.31,0.66,0.72,0.97,0.77,0.98,0.51,1.0,0.85,0.68,0.99,0.99,0.9,1.0,0.97,0.31,0.81,0.89,0.98,50508a3d-42d0-4c8a-b027-cc9b9da43781.Kinect
0.83,0.59,0.22,0.6,0.19,0.18,0.59,0.3,0.53,0.77,0.89,0.62,0.23,0.85,0.17,0.29,0.58,0.91,0.84,0.74,0.3,0.35,0.33,0.59,0.4,0.35,0.56,0.47,0.79,0.68,0.78,0.45,0.68,0.66,0.65,0.57,0.9,0.58,0.31,0.44,0.15,0.11,3698c62c-3319-4eb0-a54c-d897302ccd51.Kinect
0.9,0.49,0.22,0.35,0.2,0.17,0.45,0.47,0.54,0.43,0.68,0.63,0.18,0.73,0.19,0.47,0.51,0.69,0.72,0.58,0.37,0.35,0.25,0.27,0.31,0.31,0.55,0.14,0.55,0.96,0.38,0.45,0.68,0.74,0.86,0.68,0.65,0.59,0.33,0.15,0.16,0.02,f57fd5a3-eb2e-47c7-86b8-a640ff9eac77.Kinect
0.56,0.89,0.97,0.37,0.81,0.54,0.85,0.38,0.84,0.4,0.28,0.73,0.82,0.43,0.54,0.38,0.9,0.28,0.43,0.48,0.69,0.96,0.96,0.9,0.31,0.32,0.54,0.72,0.46,0.4,0.78,0.94,0.9,0.66,0.64,0.54,0.66,0.58,0.31,0.35,0.38,0.71,77b7e8ad-d2dd-40a5-86f3-69bb63225265.Kinect
0.43,0.83,0.82,0.87,0.72,0.29,0.43,0.52,0.98,0.87,0.77,0.92,0.78,0.75,0.29,0.49,0.83,0.75,0.77,0.75,0.44,0.37,0.35,0.62,0.31,0.5,0.56,0.54,0.99,0.81,0.88,0.71,0.68,0.66,0.67,0.79,0.65,0.59,0.32,0.84,0.79,0.62,c0438d8d-6669-4e55-9579-eb45dbfb5e47.Kinect
0.45,0.29,0.09,0.35,0.41,0.89,0.62,0.99,0.54,0.28,0.92,0.65,0.9,0.91,0.91,0.94,0.29,0.92,0.93,0.47,0.5,0.34,0.45,0.48,0.95,0.91,0.54,0.81,0.47,0.73,0.39,0.78,0.68,0.95,0.65,0.59,0.65,0.74,0.93,0.65,0.67,0.87,50b89dcd-f322-409a-95d6-f8910829d1b1.Kinect
0.68,0.29,0.64,0.94,0.56,0.76,0.14,0.81,0.52,0.18,0.21,0.62,0.17,0.18,0.77,0.81,0.28,0.21,0.18,0.47,0.88,0.34,0.25,0.29,0.32,0.33,0.56,0.1,0.46,0.28,0.38,0.46,0.67,0.66,0.67,0.55,0.65,0.58,0.53,0.16,0.26,0.52,84aa8394-4e7d-48fc-9a8f-0e899183c96e.Kinect
0.13,0.96,0.92,0.63,0.92,0.86,0.69,0.81,0.97,0.7,0.65,0.77,0.15,0.61,0.85,0.82,0.96,0.63,0.62,0.47,0.92,0.89,0.91,0.94,0.52,0.43,0.65,0.17,0.55,0.29,0.9,0.73,0.67,0.66,0.64,0.56,0.65,0.59,0.32,0.45,0.47,0.93,695536a4-42a4-4aa0-abce-fa9f728fe9a4.Kinect
0.74,0.99,0.52,0.85,0.24,0.73,0.15,0.75,0.51,0.16,0.23,0.62,0.1,0.18,0.72,0.76,0.98,0.24,0.18,0.49,0.8,0.47,0.58,0.49,0.31,0.46,0.53,0.41,0.69,0.3,0.38,0.44,0.67,0.66,0.65,0.56,0.65,0.7,0.6,0.36,0.42,0.54,170e7964-a856-41cd-891a-4624460e9990.Kinect
0.96,0.28,0.46,0.37,0.2,0.17,0.15,0.25,0.64,0.16,0.41,0.84,0.31,0.49,0.16,0.25,0.28,0.39,0.46,0.47,0.17,0.42,0.59,0.75,0.36,0.32,0.55,0.1,0.46,0.66,0.38,0.44,0.68,0.66,0.65,0.62,0.65,0.58,0.32,0.33,0.25,0.02,59e75ccc-bad8-41cf-a145-73ff030215fd.Kinect
0.46,0.35,0.4,0.35,0.2,0.91,0.69,0.99,0.53,0.38,0.98,0.64,0.92,0.93,0.9,0.97,0.32,0.97,0.93,0.47,0.48,0.37,0.44,0.32,0.97,0.89,0.55,0.91,0.46,0.7,0.39,0.83,0.67,0.98,0.64,0.54,0.75,0.78,0.96,0.49,0.66,0.91,026e836c-6b15-4d43-84bc-af99acc50404.Kinect
0.23,0.49,0.97,0.86,0.2,0.16,0.16,0.49,0.53,0.94,0.35,0.65,1.0,0.31,0.18,0.49,0.51,0.33,0.32,0.9,0.74,0.58,0.3,0.29,0.43,0.33,0.8,0.94,0.8,0.41,0.72,0.44,0.68,0.66,0.65,0.58,0.65,0.58,0.64,0.18,0.19,0.51,640c944d-52fe-4221-9b92-ad93a74e8680.Kinect
0.53,0.29,0.36,0.87,0.82,0.62,0.9,0.69,0.58,0.45,0.21,0.81,0.22,0.21,0.61,0.69,0.28,0.21,0.19,0.9,0.95,0.98,1.0,0.74,0.37,0.34,0.92,0.71,0.88,0.71,0.86,0.64,0.98,0.87,0.91,0.81,0.88,0.59,0.85,0.89,0.9,0.98,67c859c0-f91c-4a2e-acb3-86921cd4ec37.Kinect
0.59,0.51,0.26,0.36,0.21,0.57,0.73,0.53,0.53,0.82,0.68,0.63,0.55,0.56,0.57,0.52,0.51,0.67,0.56,0.49,0.16,0.39,0.38,0.51,0.75,0.83,0.86,0.59,0.64,0.51,0.62,0.47,0.67,0.66,0.7,0.56,0.8,0.58,0.65,0.15,0.16,0.21,ec916f1a-c992-4e4c-a903-4b1591e13d26.Kinect
0.47,0.64,0.22,0.99,0.55,0.17,0.69,0.19,0.84,0.99,0.32,0.62,0.46,0.39,0.16,0.19,0.63,0.37,0.4,0.99,0.82,0.35,0.25,0.29,0.29,0.59,0.95,0.24,0.46,0.29,1.0,0.44,0.68,0.67,0.95,0.56,0.66,0.59,0.41,0.21,0.23,0.62,c01e6b9f-89a4-4d58-b37f-49d77e1f7052.Kinect
