AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.78,0.29,0.22,0.87,0.19,0.75,0.14,0.8,0.59,0.6,0.27,0.62,0.14,0.25,0.76,0.79,0.29,0.25,0.25,0.47,0.76,0.35,0.25,0.42,0.31,0.32,0.56,0.62,0.88,0.28,0.39,0.85,0.67,0.66,0.66,0.55,0.69,0.67,0.38,0.98,0.97,0.62,b0058b4f-f631-4f1b-ab35-1b17940f4d5f.Kinect
0.59,0.72,0.74,0.37,0.33,0.59,0.16,0.51,0.52,0.87,0.6,0.62,0.7,0.25,0.57,0.5,0.72,0.58,0.25,0.48,0.3,0.77,0.77,0.29,0.56,0.78,0.98,0.62,0.99,0.47,0.52,0.44,0.67,0.67,0.69,0.72,0.65,0.58,0.37,0.6,0.62,0.36,8c6c8227-7e3d-4221-8696-8987db6bc85d.Kinect
0.65,0.59,0.45,0.36,0.23,0.17,0.76,0.44,0.77,0.6,0.61,0.62,0.67,0.62,0.17,0.48,0.6,0.6,0.6,0.89,0.27,0.34,0.25,0.47,0.3,0.33,0.59,0.12,0.47,0.48,0.38,0.88,0.67,0.66,0.68,0.58,0.65,0.58,0.72,0.15,0.17,0.09,1d571dee-c673-4cb1-be88-d1b122987d6b.Kinect
0.54,0.68,0.99,0.4,0.49,0.38,0.48,0.23,0.84,0.66,0.68,0.9,0.72,0.71,0.38,0.22,0.68,0.69,0.71,0.49,0.62,0.8,0.7,0.98,0.66,0.7,0.92,0.51,0.82,0.38,0.84,0.45,0.8,0.66,0.66,0.6,0.66,0.58,0.36,0.42,0.42,0.46,9bf5a0e5-aa51-4cdc-b20e-04ef8a44ee3c.Kinect
0.78,0.28,0.6,0.35,0.48,0.16,0.26,0.53,0.52,0.29,0.65,0.81,0.24,0.8,0.16,0.52,0.29,0.65,0.79,0.87,0.17,0.34,0.44,0.52,0.75,0.58,0.55,0.09,0.47,0.86,0.38,0.67,0.67,0.66,0.65,0.57,0.65,0.9,0.84,0.93,0.87,0.19,458f0974-5fc5-4941-bd5a-feae698312ab.Kinect
0.36,0.73,0.64,1.0,0.41,0.37,0.94,0.75,0.91,0.83,0.77,0.71,0.77,0.83,0.36,0.75,0.75,0.76,0.84,1.0,0.31,0.34,0.26,0.27,0.31,0.71,0.87,0.35,0.49,0.5,1.0,0.45,0.82,0.66,0.92,0.55,0.66,0.74,0.31,0.43,0.53,0.72,e033bd02-5309-41da-8ee7-801b7c4aa655.Kinect
0.83,0.53,0.19,0.98,0.53,0.39,0.19,0.55,0.54,0.19,0.4,0.91,0.45,0.34,0.4,0.57,0.52,0.41,0.34,0.69,0.65,0.36,0.36,0.81,0.56,0.32,0.54,0.54,0.62,0.44,0.43,0.87,0.67,0.69,0.64,0.55,0.79,0.8,0.89,0.47,0.74,0.31,35fce9e1-fffc-48b8-8867-6f76a8c0067e.Kinect
0.69,0.3,0.42,0.92,0.48,0.71,0.15,0.73,0.53,0.25,0.3,0.63,0.2,0.18,0.73,0.72,0.29,0.3,0.18,0.47,0.9,0.55,0.6,0.3,0.56,0.49,0.54,0.09,0.5,0.5,0.38,0.44,0.67,0.66,0.64,0.85,0.66,0.6,0.66,0.92,0.94,0.57,b5b1c008-58da-48e7-a467-ac91bf701e9a.Kinect
0.4,0.28,0.12,0.35,0.31,0.94,0.66,0.92,0.5,0.56,0.96,0.62,0.86,0.99,0.94,0.9,0.29,0.96,0.97,0.57,0.49,0.34,0.5,0.39,0.97,0.91,0.52,0.84,0.46,0.75,0.39,0.81,0.67,0.95,0.65,0.6,0.66,0.76,0.95,0.7,0.73,0.88,66214a83-d163-4bf9-b695-bcd8ef2c8e07.Kinect
0.83,0.58,0.23,0.63,0.19,0.17,0.58,0.28,0.53,0.77,0.9,0.64,0.23,0.83,0.17,0.29,0.57,0.89,0.83,0.75,0.31,0.34,0.34,0.61,0.42,0.35,0.55,0.49,0.79,0.7,0.77,0.47,0.69,0.66,0.64,0.56,0.89,0.58,0.31,0.44,0.15,0.11,3698c62c-3319-4eb0-a54c-d897302ccd51.Kinect
0.65,0.61,0.75,0.42,0.66,0.83,0.14,0.87,0.51,0.42,0.22,0.61,0.51,0.19,0.83,0.85,0.59,0.23,0.18,0.65,0.47,0.47,0.34,0.28,0.32,0.3,0.55,0.66,0.59,0.29,0.4,0.59,0.67,0.66,0.65,0.55,0.66,0.58,0.45,0.79,0.84,0.5,78429db4-4332-45d7-b538-34ed0157e21d.Kinect
0.79,0.47,0.96,0.35,0.5,0.16,0.41,0.23,0.52,0.16,0.79,0.64,0.72,0.83,0.18,0.21,0.46,0.8,0.85,0.77,0.16,0.35,0.25,0.68,0.82,0.84,0.93,0.78,0.95,0.38,0.84,0.56,0.83,0.97,0.98,0.95,0.99,0.96,0.56,0.58,0.61,0.7,8a51b022-f341-4ab0-9084-e540e6e1abf1.Kinect
0.84,0.28,0.17,0.59,0.68,0.23,0.17,0.25,0.53,0.45,0.73,0.62,0.17,0.67,0.24,0.25,0.28,0.73,0.69,0.84,0.43,0.35,0.25,0.55,0.42,0.42,0.52,0.68,0.68,0.28,0.39,0.44,0.67,0.74,0.79,0.85,0.78,0.58,0.46,0.45,0.35,0.04,04713ee2-c592-4925-8372-51971afff490.Kinect
0.91,0.53,0.12,0.36,0.19,0.16,0.35,0.49,0.52,0.16,0.54,0.63,0.39,0.63,0.16,0.51,0.53,0.53,0.65,0.48,0.17,0.35,0.25,0.29,0.35,0.45,0.53,0.25,0.6,0.29,0.39,0.45,0.68,0.85,0.65,0.54,0.65,0.65,0.41,0.15,0.16,0.03,277f5cb1-768f-4f1b-b79c-a66ad63bc0e4.Kinect
0.55,0.43,0.37,0.9,0.73,0.16,0.14,0.33,0.52,0.8,0.57,0.64,0.75,0.64,0.18,0.33,0.42,0.57,0.63,0.52,0.67,0.49,0.42,0.86,0.71,0.71,0.7,0.71,0.85,0.29,0.41,0.61,0.67,0.66,0.65,0.57,0.66,0.58,0.36,0.31,0.15,0.2,4ac1a78f-ca6a-49aa-8c2e-382b9d7f792f.Kinect
0.4,0.28,0.16,0.35,0.32,0.95,0.67,0.92,0.53,0.54,0.95,0.63,0.86,0.96,0.94,0.92,0.28,0.95,0.96,0.59,0.52,0.35,0.46,0.37,0.91,0.93,0.54,0.69,0.47,0.79,0.38,0.71,0.67,0.9,0.69,0.76,0.65,0.61,0.91,0.69,0.7,0.83,74cd7222-7ab9-423e-9177-5ae89bda1dfb.Kinect
0.88,0.43,0.21,0.53,0.41,0.59,0.16,0.4,0.51,0.35,0.21,0.7,0.17,0.18,0.6,0.4,0.44,0.21,0.18,0.47,0.3,0.34,0.25,0.58,0.3,0.32,0.54,0.14,0.46,0.28,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.32,0.15,0.16,0.07,d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect
0.07,0.29,0.31,0.35,0.2,0.55,0.28,0.6,0.52,0.86,0.83,0.72,0.76,0.89,0.54,0.61,0.29,0.84,0.89,0.48,0.41,0.53,0.67,0.66,0.84,1.0,0.54,0.46,0.53,0.93,0.39,0.56,0.68,0.66,0.65,0.91,0.65,0.91,0.31,0.32,0.34,0.49,f1d184d2-0d4b-4879-b2f6-522960cf4ab7.Kinect
0.15,0.81,0.79,0.55,0.55,0.43,0.37,0.45,0.98,0.63,0.24,0.68,0.83,0.4,0.43,0.46,0.8,0.28,0.39,0.8,0.93,0.7,0.56,0.33,0.69,0.66,0.73,0.88,0.65,0.87,0.93,0.44,0.68,0.66,0.8,0.55,0.68,0.82,0.65,0.79,0.67,0.61,41c83cf1-c047-4bc7-af02-b91344e21920.Kinect
0.54,0.85,0.62,0.62,0.2,0.8,0.3,0.79,0.7,0.63,0.35,0.62,0.35,0.21,0.78,0.8,0.86,0.35,0.2,0.47,0.95,0.34,0.61,0.29,0.54,0.55,0.52,0.09,0.75,0.28,0.82,0.52,0.67,0.66,0.64,0.56,0.65,0.6,0.88,0.77,0.4,0.69,576ef284-edd2-480c-ab58-03e109a3bbd7.Kinect
0.53,0.94,0.75,0.57,0.82,1.0,0.96,0.98,0.51,0.86,0.53,0.78,0.57,0.55,1.0,0.99,0.95,0.55,0.56,0.88,0.51,0.34,0.26,0.3,0.5,0.78,0.98,0.74,0.46,0.29,0.77,0.45,0.79,0.79,0.65,0.95,0.98,0.7,0.71,0.79,0.5,0.96,8a8a8bc6-f31f-454c-bd38-d14087cdfb06.Kinect
0.25,0.67,0.52,0.64,0.81,0.85,0.81,0.85,0.81,0.72,0.75,0.64,0.37,0.74,0.85,0.84,0.65,0.75,0.75,0.48,0.72,0.9,0.85,0.32,0.37,0.71,0.56,0.22,0.46,0.64,0.66,0.87,0.69,0.77,0.64,0.54,0.65,0.61,0.77,0.89,0.86,0.76,e1c84e9a-3c1d-4f4b-82b4-f6d5599997ab.Kinect
0.64,0.93,0.69,0.66,0.91,0.51,0.33,0.19,0.85,0.86,0.76,0.64,0.64,0.69,0.53,0.19,0.93,0.76,0.68,0.7,0.36,0.36,0.26,0.61,0.31,0.32,0.75,0.7,0.65,0.59,0.58,0.44,0.67,0.66,0.65,0.56,0.65,0.61,0.34,0.43,0.45,0.26,2bafcfd3-1ee2-43d3-8010-82198d02f6b0.Kinect
0.69,0.28,0.48,0.93,0.63,0.78,0.39,0.67,0.54,0.89,0.21,0.64,0.13,0.72,0.75,0.67,0.28,0.21,0.74,0.47,0.88,0.67,0.68,0.32,0.3,0.85,0.83,0.11,0.58,0.39,0.55,0.44,0.79,0.69,0.64,0.55,0.66,0.97,0.31,0.21,0.22,0.62,ece924ba-4ecd-4802-8f69-4cd2552dbda0.Kinect
0.36,0.28,0.41,0.67,0.89,0.78,0.92,0.43,0.53,0.89,0.64,0.63,0.95,0.65,0.77,0.42,0.29,0.62,0.62,0.55,0.22,0.77,0.71,0.27,0.7,0.84,0.79,0.95,0.49,0.28,0.69,0.45,0.96,0.67,0.65,0.55,0.65,0.73,0.39,0.76,0.81,0.72,753cc24f-f9e9-41ca-8936-6fb2d03e0d77.Kinect
0.4,0.6,0.87,0.46,0.23,0.95,0.7,0.93,0.3,0.6,0.78,0.56,0.76,0.77,0.95,0.95,0.6,0.76,0.77,0.54,0.36,0.86,0.89,0.45,0.85,0.88,0.39,0.86,0.7,0.32,0.42,0.92,0.95,0.89,0.64,0.74,0.77,0.82,0.94,0.97,0.95,0.77,ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect
0.36,0.37,0.73,0.73,0.2,0.54,0.42,0.56,0.7,0.72,0.39,0.78,0.72,0.43,0.57,0.56,0.37,0.4,0.46,0.48,0.36,0.77,0.69,0.88,0.31,0.34,0.91,0.3,0.92,0.3,0.62,0.53,0.78,0.66,0.64,0.56,0.65,0.58,0.46,0.89,0.86,0.39,83ab39f8-6f2d-4daa-8263-5fe7cbc6cdc8.Kinect
0.86,0.64,0.32,0.36,0.39,0.78,0.69,0.72,0.52,0.4,0.84,0.63,0.15,0.81,0.77,0.72,0.64,0.85,0.82,0.72,0.47,0.34,0.25,0.58,0.57,0.47,0.52,0.14,0.89,0.83,0.48,0.47,0.68,0.91,0.92,0.65,0.67,0.68,0.85,0.15,0.15,0.56,04bb2abd-3a84-4861-bc57-6d1b6f6445a7.Kinect
0.65,0.61,0.35,0.96,0.86,0.81,0.82,0.78,0.53,0.17,0.21,0.63,0.66,0.19,0.82,0.78,0.63,0.21,0.19,0.47,0.96,0.6,0.26,0.29,0.33,0.32,0.54,0.88,0.46,0.6,0.41,0.87,0.93,0.66,0.65,0.56,0.73,0.58,0.32,0.15,0.15,0.75,3de4f090-eec2-4e53-a498-4da081a6b4db.Kinect
0.97,0.56,0.31,0.36,0.21,0.19,0.33,0.22,0.53,0.24,0.86,0.66,0.14,0.86,0.19,0.24,0.55,0.87,0.85,0.47,0.32,0.35,0.36,0.29,0.31,0.33,0.56,0.09,0.74,0.75,0.38,0.48,0.69,0.75,0.64,0.56,0.65,0.88,0.31,0.16,0.15,0.03,ff63b8a9-deb5-4179-b424-fd07d04ca37f.Kinect
0.3,0.98,0.82,0.55,0.94,0.16,0.87,0.21,0.84,0.75,0.51,0.91,0.3,0.55,0.16,0.2,0.99,0.51,0.55,0.47,0.16,0.99,0.97,0.95,0.72,0.73,0.62,0.53,0.61,0.37,0.66,0.97,0.95,0.66,0.64,0.56,0.66,0.59,0.31,0.77,0.81,0.74,a2d94c47-8cd9-45d1-a3a2-106d8b8575df.Kinect
0.41,0.59,0.88,0.47,0.22,0.95,0.71,0.94,0.32,0.58,0.75,0.56,0.77,0.77,0.95,0.93,0.61,0.76,0.78,0.54,0.34,0.87,0.91,0.46,0.85,0.86,0.39,0.87,0.69,0.32,0.41,0.9,0.94,0.89,0.66,0.72,0.74,0.83,0.95,0.95,0.95,0.78,ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect
0.68,0.43,0.77,0.49,0.57,0.16,0.36,0.19,0.73,0.89,0.21,0.65,0.22,0.22,0.17,0.2,0.45,0.22,0.2,0.58,0.68,0.78,0.8,0.28,0.3,0.32,0.9,0.67,0.46,0.28,0.38,0.44,0.67,0.68,0.66,0.57,0.65,0.58,0.47,0.16,0.17,0.1,5e15432d-5484-4537-b92b-4fac2c9c6f18.Kinect
0.75,0.55,0.3,0.97,0.45,0.49,0.15,0.74,0.53,0.81,0.22,0.8,0.69,0.18,0.48,0.75,0.53,0.21,0.18,0.84,0.66,0.43,0.37,0.73,0.61,0.58,0.54,0.82,0.72,0.57,0.57,0.88,0.67,0.67,0.64,0.65,0.94,0.68,0.69,0.56,0.47,0.45,b9050a30-c854-486a-8dae-e833cc554aec.Kinect
0.07,0.28,0.31,0.36,0.19,0.54,0.29,0.6,0.53,0.86,0.83,0.71,0.75,0.9,0.54,0.6,0.28,0.83,0.88,0.47,0.42,0.53,0.67,0.67,0.84,1.0,0.53,0.47,0.55,0.92,0.39,0.56,0.67,0.68,0.64,0.91,0.65,0.91,0.31,0.33,0.33,0.47,f1d184d2-0d4b-4879-b2f6-522960cf4ab7.Kinect
0.42,0.9,0.36,1.0,1.0,0.51,0.95,0.41,0.98,0.6,0.41,0.98,0.33,0.45,0.5,0.4,0.91,0.38,0.45,1.0,0.17,0.53,0.66,0.6,0.53,0.63,0.69,0.23,0.46,0.28,0.95,0.87,0.67,0.92,0.86,0.55,0.66,0.59,1.0,0.75,0.64,0.98,a5710b32-24a5-48fd-a854-fdf9f058c1cc.Kinect
0.01,0.91,0.3,0.45,0.72,0.33,0.98,0.33,0.69,0.92,0.7,0.69,0.54,0.55,0.33,0.34,0.92,0.69,0.55,0.97,0.53,0.37,0.25,0.46,0.97,0.86,0.74,0.5,0.55,0.59,0.5,0.74,0.69,0.73,0.65,0.56,0.66,0.59,0.68,0.15,0.15,0.45,e0c376a0-aae8-4f96-b95f-87cef4038942.Kinect
0.75,0.45,0.11,0.88,0.19,0.76,0.15,0.82,0.6,0.62,0.66,0.64,0.6,0.65,0.76,0.83,0.45,0.65,0.64,0.51,0.78,0.49,0.72,0.55,0.54,0.32,0.61,0.89,0.76,0.38,0.42,0.44,0.67,0.8,0.86,0.87,0.98,0.89,0.83,0.45,0.5,0.73,ed549d29-480e-4649-9dd6-c39510ea1bd8.Kinect
0.42,0.74,0.63,0.71,0.44,0.82,0.37,0.82,0.92,0.87,0.48,0.65,0.28,0.43,0.82,0.81,0.74,0.51,0.42,0.47,1.0,0.53,0.59,0.3,0.31,0.32,0.53,0.09,0.88,0.29,0.99,0.44,0.68,0.66,0.64,0.55,0.66,0.58,0.51,0.89,0.89,0.77,31ed8df8-5816-4029-befe-598b4c65ff04.Kinect
0.75,0.4,0.63,0.39,0.72,0.78,0.47,1.0,0.53,0.16,0.22,0.63,0.56,0.18,0.77,1.0,0.38,0.21,0.18,0.47,0.23,0.35,0.25,0.28,0.32,0.31,0.53,0.52,0.47,0.29,0.73,0.5,0.67,0.66,0.64,0.56,0.65,0.58,0.4,0.44,0.4,0.59,f45de2ed-446f-48e9-91a1-f5211a3535ab.Kinect
0.66,0.73,0.39,0.63,0.57,0.17,0.34,0.31,0.54,0.8,0.79,0.63,0.67,0.58,0.17,0.34,0.75,0.8,0.59,0.65,0.99,0.58,0.25,0.32,0.97,0.73,0.53,0.77,0.82,0.55,0.63,0.45,0.81,0.73,0.64,0.55,0.68,0.96,0.31,0.39,0.15,0.41,92337b56-54b5-4ba1-8374-7678ff1928ad.Kinect
0.7,0.28,0.11,0.53,0.91,0.75,0.83,0.76,0.53,0.16,0.21,0.64,0.26,0.18,0.73,0.74,0.28,0.21,0.19,0.47,0.59,0.34,0.25,0.28,0.32,0.31,0.54,0.09,0.53,0.28,0.38,0.75,0.86,0.66,0.64,0.55,0.65,0.58,0.32,0.95,0.96,0.54,1dde008a-bf5d-471f-8be1-3ed2c00196ed.Kinect
0.66,0.28,0.21,0.78,0.72,0.71,0.54,0.72,0.51,0.16,0.21,0.64,0.69,0.18,0.71,0.71,0.28,0.23,0.18,0.49,0.95,0.34,0.25,0.29,0.31,0.36,0.54,0.78,0.47,0.59,0.67,0.44,0.76,0.66,0.64,0.55,0.72,0.58,0.31,1.0,0.97,0.69,1f9db36a-1a31-4f94-b129-a2146a640a1a.Kinect
0.45,0.39,0.26,0.35,0.19,0.97,0.69,0.95,0.52,0.16,0.98,0.65,0.94,0.93,0.97,0.95,0.36,0.98,0.94,0.47,0.48,0.34,0.38,0.43,0.94,0.88,0.52,0.92,0.46,0.72,0.38,0.83,0.68,0.95,0.65,0.57,0.65,0.74,0.96,0.69,0.46,0.91,8750c659-3490-4614-a7f2-fc77d78ab6a5.Kinect
0.9,0.28,0.48,0.35,0.21,0.61,0.42,0.69,0.52,0.46,0.73,0.65,0.11,0.67,0.59,0.71,0.28,0.74,0.66,0.5,0.4,0.34,0.31,0.27,0.46,0.49,0.54,0.79,0.71,0.53,0.39,0.44,0.67,0.66,0.7,0.63,0.66,0.62,0.43,0.42,0.16,0.22,5906490b-1a5e-40ed-b2ad-bfa4c1bc4c9b.Kinect
0.84,0.28,0.17,0.58,0.67,0.23,0.14,0.25,0.51,0.46,0.72,0.62,0.17,0.68,0.22,0.23,0.29,0.73,0.7,0.85,0.44,0.34,0.27,0.55,0.43,0.43,0.55,0.72,0.66,0.29,0.38,0.44,0.67,0.75,0.79,0.84,0.76,0.58,0.46,0.43,0.35,0.05,04713ee2-c592-4925-8372-51971afff490.Kinect
0.88,0.91,0.98,0.42,0.88,0.34,0.58,0.39,0.89,0.91,0.63,0.78,0.99,0.64,0.32,0.39,0.91,0.64,0.62,0.49,0.45,0.59,0.38,0.78,0.28,0.32,0.77,1.0,0.47,0.95,0.46,0.45,0.9,0.85,0.64,0.56,0.66,0.64,0.31,0.37,0.37,0.57,319c3618-f672-4e8e-9a18-56ec89029969.Kinect
0.87,0.28,0.17,0.35,0.21,0.16,0.2,0.22,0.54,0.24,0.23,0.72,0.43,0.18,0.16,0.2,0.28,0.21,0.18,0.48,0.58,0.34,0.48,0.29,0.3,0.32,0.55,0.62,0.47,0.79,0.73,0.45,0.67,0.66,0.64,0.55,0.66,0.65,0.75,0.15,0.15,0.04,65cdca0a-830f-46e0-851a-19099ba57728.Kinect
0.57,0.6,0.6,0.9,0.92,0.8,0.41,0.78,0.53,0.16,0.61,0.63,0.1,0.65,0.82,0.78,0.57,0.57,0.67,0.47,0.83,0.43,0.29,0.3,0.33,0.33,0.56,0.1,0.7,0.51,0.38,0.51,0.68,0.66,0.64,0.56,0.68,0.58,0.31,0.78,0.74,0.63,eabab604-a6cc-448a-acf9-85d903b8a0c5.Kinect
0.83,0.42,0.1,0.35,0.61,0.21,0.27,0.19,0.71,0.2,0.41,0.64,0.36,0.31,0.22,0.2,0.41,0.4,0.32,0.47,0.34,0.63,0.25,0.81,0.29,0.33,0.54,0.24,0.46,0.28,0.82,0.72,0.67,0.89,0.66,0.87,0.65,0.59,0.67,0.24,0.3,0.14,e5522bf5-858e-4289-bb54-49cebd990c47.Kinect
0.09,0.29,0.1,0.69,0.4,0.75,0.42,0.4,0.53,0.68,0.86,0.62,0.82,0.76,0.74,0.4,0.28,0.85,0.74,0.47,0.21,0.34,0.25,0.29,0.8,0.91,0.97,0.25,0.46,0.88,0.39,0.45,0.67,0.71,0.92,0.97,0.96,0.98,0.32,0.46,0.48,0.67,b2f9054b-ea3c-4d3b-9459-cf440c0ed2f8.Kinect
0.55,0.86,0.86,0.36,0.65,0.22,0.57,0.28,0.82,0.79,0.55,0.63,0.46,0.63,0.23,0.28,0.86,0.57,0.62,0.47,0.26,0.9,0.9,0.87,0.31,0.32,0.79,0.34,0.46,0.29,0.39,0.71,0.67,0.66,0.65,0.56,0.66,0.58,0.33,0.26,0.28,0.2,f2ccfba1-53f8-4e8e-85f7-7e2c7efa623d.Kinect
0.75,0.83,0.96,0.45,0.81,0.98,0.54,0.99,0.52,0.49,0.48,0.64,0.58,0.59,0.99,1.0,0.85,0.49,0.61,0.48,0.62,0.58,0.52,0.29,0.32,0.33,0.56,0.1,0.82,0.28,0.38,0.45,0.67,0.66,0.65,0.56,0.7,0.59,0.31,0.15,0.15,0.73,10679186-48e8-41eb-9f3e-fda6fdaf55f4.Kinect
0.61,0.63,0.88,0.57,0.41,0.17,0.76,0.22,0.94,0.19,0.72,0.64,0.73,0.66,0.18,0.19,0.62,0.69,0.66,0.77,0.67,0.85,0.56,0.9,0.62,0.62,0.55,0.91,0.55,0.73,0.75,0.82,0.85,0.96,0.72,0.54,0.83,0.71,0.87,0.44,0.45,0.55,b382ae8b-4aac-4082-9365-0b1f5d87cb63.Kinect
0.43,0.36,0.26,0.89,0.19,0.59,0.15,0.69,0.52,0.77,0.58,0.89,0.72,0.62,0.6,0.67,0.38,0.56,0.63,0.47,0.22,0.37,0.4,0.91,0.7,0.69,0.68,0.73,0.88,0.29,0.38,0.44,0.7,0.66,0.64,0.55,0.75,0.72,0.82,0.4,0.19,0.43,8d973f59-4db6-4e40-8acb-4c56c19b109d.Kinect
0.55,0.49,0.59,0.35,0.6,0.27,0.25,0.22,0.84,0.21,0.66,0.78,0.19,0.68,0.26,0.2,0.5,0.65,0.69,0.48,0.83,0.65,0.73,0.96,0.58,0.6,0.79,0.49,0.46,0.29,0.63,0.84,0.67,0.74,0.85,0.61,0.65,0.65,0.31,0.24,0.24,0.16,e79d7d0b-da4a-4bf1-9a36-c96a84e309a4.Kinect
0.83,0.3,0.09,0.74,0.67,0.61,0.58,0.54,0.53,0.64,0.48,0.65,0.25,0.21,0.61,0.55,0.28,0.48,0.22,0.48,0.71,0.63,0.51,0.28,0.77,0.57,0.6,0.68,0.92,0.73,0.68,0.45,0.92,0.88,0.68,0.56,0.78,0.89,0.31,0.3,0.31,0.41,9e0ff484-891a-4376-a97e-8ecfa3991eb7.Kinect
0.58,0.28,0.3,0.35,0.2,0.87,0.19,0.71,0.76,0.16,0.58,0.75,0.94,0.31,0.88,0.7,0.28,0.59,0.32,0.48,0.34,0.34,0.61,0.77,0.64,0.44,0.55,0.98,0.95,0.48,0.4,0.59,0.67,0.94,0.66,0.56,0.9,0.85,0.48,0.53,0.51,0.66,05382a3e-ab89-464a-84e2-117a96c475a9.Kinect
0.37,0.5,0.31,0.76,0.79,0.63,0.27,0.43,0.76,0.59,0.58,0.64,0.42,0.75,0.63,0.42,0.5,0.58,0.75,0.8,0.36,0.51,0.25,0.29,0.85,0.88,0.8,0.8,0.69,0.8,0.6,0.86,0.67,0.96,0.64,0.54,0.65,0.58,1.0,0.55,0.58,0.62,7b723cc8-4976-431e-9460-cb2a2f67fe39.Kinect
0.43,0.65,0.82,0.38,0.49,0.76,0.14,0.72,0.52,0.16,0.22,0.63,0.29,0.18,0.76,0.69,0.66,0.21,0.18,0.47,0.78,0.58,0.67,0.8,0.31,0.32,0.56,0.73,0.48,0.41,0.42,0.65,0.68,0.75,0.87,0.84,0.82,0.59,0.44,0.15,0.17,0.48,2f6278d8-fb63-4d30-9c4c-23eee4f45d9f.Kinect
0.75,0.8,0.82,0.43,0.55,0.59,0.54,0.52,0.52,0.5,0.49,0.62,0.34,0.6,0.58,0.52,0.8,0.49,0.6,0.47,0.16,0.72,0.59,0.48,0.29,0.4,0.53,0.7,0.46,0.68,0.38,0.44,0.8,0.66,0.64,0.55,0.81,0.7,0.31,0.51,0.64,0.24,0de263ba-c6e1-4526-b0e1-a1993f3e08f2.Kinect
0.36,0.48,0.64,0.4,0.99,0.49,0.91,0.37,0.86,0.25,0.74,0.83,0.44,0.8,0.52,0.37,0.48,0.73,0.79,0.47,0.61,0.79,0.9,0.98,0.69,0.69,0.72,0.45,0.46,0.39,0.56,0.94,0.96,0.67,0.65,0.54,0.65,0.59,0.74,0.47,0.44,0.59,00607608-6f2f-459b-a69d-e14067489459.Kinect
0.73,0.28,0.25,0.36,0.19,0.19,0.41,0.33,0.51,0.16,0.73,0.66,0.31,0.85,0.18,0.36,0.28,0.73,0.86,0.47,0.25,0.34,0.26,0.28,0.32,0.46,0.56,0.48,0.48,0.4,0.76,0.45,0.67,0.66,0.65,0.56,0.65,0.91,0.56,0.17,0.16,0.04,6b2bceb7-b534-4adc-bde6-f9c01c106f6a.Kinect
0.35,0.61,0.44,0.46,0.19,0.63,0.42,0.52,0.66,0.51,0.54,0.82,1.0,0.42,0.64,0.49,0.6,0.54,0.46,0.8,0.16,0.35,0.25,0.63,0.76,0.8,0.83,0.82,0.88,0.6,0.46,0.84,0.68,0.66,0.67,0.56,0.65,0.66,0.31,0.46,0.16,0.42,648bb474-8f69-43b7-9598-63f72041e02d.Kinect
0.86,0.9,0.95,0.44,0.9,0.33,0.59,0.37,0.89,0.91,0.63,0.78,0.99,0.65,0.34,0.37,0.9,0.63,0.63,0.5,0.46,0.57,0.37,0.77,0.3,0.32,0.75,0.97,0.47,0.94,0.45,0.44,0.91,0.84,0.65,0.55,0.65,0.65,0.31,0.38,0.37,0.6,319c3618-f672-4e8e-9a18-56ec89029969.Kinect
0.75,0.63,0.84,0.96,0.4,0.57,0.5,0.33,0.6,1.0,0.21,0.95,0.29,0.18,0.59,0.34,0.62,0.21,0.18,0.67,0.43,0.65,0.59,0.26,0.31,0.32,0.98,0.24,0.56,0.32,0.61,0.44,0.68,0.66,0.69,0.56,0.91,0.58,0.41,0.15,0.15,0.38,45d1b825-76a2-483a-8373-32b1787e8e8c.Kinect
0.42,0.68,0.42,0.83,0.82,0.29,0.25,0.21,0.52,0.75,0.58,0.64,0.51,0.56,0.31,0.2,0.68,0.59,0.56,0.49,0.17,0.34,0.27,0.79,0.76,0.71,0.68,0.69,0.8,0.46,0.67,0.44,0.79,0.66,0.64,0.74,0.75,0.71,0.79,0.3,0.29,0.19,f77f6e7a-6b2b-4b31-a44d-409cc73afb32.Kinect
